Latitude,Longitude,Flood Depth (m)
48.45716258693268,11.853737345761164,0.59298706
48.457162251693916,11.853750854529581,0.7739868
48.45716191645357,11.853764363297753,1.1239929
48.457161581211636,11.853777872065672,0.62698364
48.457161245968116,11.853791380833346,0.5220032
48.45716091072302,11.853804889600772,0.5359802
48.45716057547634,11.853818398367949,0.5669861
48.45716024022806,11.853831907134879,0.5539856
48.45715990497821,11.85384541590156,0.59399414
48.45715956972678,11.853858924667994,0.55599976
48.45715923447375,11.853872433434178,0.59698486
48.45715889921915,11.853885942200117,0.6040039
48.45715856396296,11.853899450965809,0.6069946
48.45715822870519,11.85391295973125,0.57699585
48.45715789344585,11.853926468496445,0.59698486
48.457157558184896,11.85393997726139,0.6380005
48.457157222922376,11.85395348602609,0.5499878
48.45715688765827,11.853966994790541,0.6369934
48.45715655239258,11.853980503554743,0.6779785
48.45715621712531,11.853994012318697,0.651001
48.457155881856444,11.854007521082403,0.6210022
48.457155546586,11.854021029845862,0.59799194
48.45730329472315,11.84769839852898,0.70199585
48.4573029601925,11.847711907405722,1.0499878
48.45730262566026,11.847725416282215,1.4889832
48.457302291126446,11.847738925158461,1.7019958
48.45730195659104,11.84775243403446,1.8840027
48.45730162205406,11.847765942910211,1.8840027
48.45730128751547,11.847779451785714,1.9069824
48.45730095297533,11.847792960660973,1.8519897
48.457300618433585,11.84780646953598,1.7940063
48.45730028389026,11.847819978410742,1.7359924
48.45729994934536,11.847833487285257,1.6779785
48.457299614798856,11.847846996159523,1.651001
48.45729928025079,11.847860505033543,1.7309875
48.45729894570113,11.847874013907315,1.7769775
48.45729861114989,11.84788752278084,1.8259888
48.45729827659706,11.847901031654116,1.8739929
48.45729794204264,11.847914540527146,1.8989868
48.45729760748666,11.847928049399927,1.8789978
48.457297272929075,11.847941558272463,1.8559875
48.457296938369915,11.84795506714475,1.8320007
48.45729660380917,11.847968576016791,1.8079834
48.45729626924685,11.847982084888583,1.7839966
48.457295934682925,11.847995593760128,1.7609863
48.45729560011742,11.848009102631424,1.7369995
48.45729526555035,11.848022611502477,1.743988
48.45729493098168,11.84803612037328,1.7259827
48.45729459641142,11.848049629243835,1.7389832
48.457294261839586,11.848063138114144,1.7479858
48.45729392726617,11.848076646984204,1.7569885
48.45729359269117,11.848090155854017,1.7680054
48.45729325811458,11.848103664723583,1.7799988
48.457292923536414,11.8481171735929,1.7909851
48.45729258895667,11.848130682461973,1.8029785
48.457292254375325,11.848144191330796,1.8150024
48.45729191979241,11.848157700199373,1.8259888
48.457291585207905,11.8481712090677,1.8379822
48.45729125062181,11.848184717935782,1.848999
48.45729091603413,11.848198226803614,1.8079834
48.45729058144488,11.848211735671203,1.7250061
48.45729024685403,11.84822524453854,1.690979
48.457289912261615,11.848238753405631,1.6820068
48.4572895776676,11.848252262272478,1.6849976
48.45728924307201,11.848265771139074,1.7250061
48.45728890847484,11.848279280005423,1.7369995
48.45728857387607,11.848292788871525,1.7269897
48.45728823927573,11.848306297737379,1.7599792
48.457287904673805,11.848319806602985,1.7859802
48.457287570070285,11.848333315468345,1.8129883
48.45728723546518,11.848346824333458,1.8399963
48.457286900858506,11.848360333198322,1.8580017
48.45728656625025,11.848373842062939,1.8580017
48.457286231640396,11.84838735092731,1.8509827
48.45728589702897,11.84840085979143,1.84198
48.457285562415954,11.848414368655305,1.8569946
48.457285227801364,11.848427877518933,1.8519897
48.45728489318517,11.848441386382312,1.8309937
48.457284558567395,11.848454895245444,1.8099976
48.45728422394805,11.84846840410833,1.7709961
48.457283889327115,11.848481912970968,1.7139893
48.457283554704595,11.848495421833357,1.67099
48.457283220080484,11.8485089306955,1.7479858
48.45728288545481,11.848522439557394,1.7319946
48.45728255082753,11.848535948419043,1.7209778
48.45728221619867,11.848549457280441,1.7099915
48.457281881568235,11.848562966141595,1.6999817
48.457281546936215,11.848576475002499,1.6889954
48.457281212302604,11.848589983863159,1.7569885
48.45728087766742,11.84860349272357,1.8909912
48.45728054303064,11.848617001583731,1.8339844
48.45728020839228,11.848630510443646,1.7949829
48.45727987375234,11.848644019303315,1.8070068
48.45727953911081,11.848657528162734,1.6990051
48.45727920446771,11.848671037021909,0.82299805
48.45727886982301,11.848684545880833,0.7590027
48.45727853517673,11.848698054739511,0.69400024
48.45727820052887,11.84871156359794,0.5879822
48.45720118944386,11.851818594460251,0.72998047
48.45720085443011,11.851832103261481,0.51498413
48.457200519414776,11.851845612062466,0.6380005
48.45720018439786,11.851859120863201,0.67700195
48.45719984937937,11.85187262966369,0.7049866
48.45719951435929,11.85188613846393,0.69000244
48.45719917933762,11.851899647263924,0.6539917
48.45719884431437,11.851913156063668,0.6459961
48.45719850928954,11.851926664863166,0.6380005
48.45719817426312,11.851940173662413,0.69299316
48.45719783923512,11.851953682461417,0.6749878
48.45719750420554,11.85196719126017,0.6579895
48.457197169174364,11.851980700058677,0.61398315
48.45719683414161,11.851994208856935,0.7079773
48.45719649910727,11.852007717654946,0.7680054
48.45719616407136,11.852021226452708,0.7919922
48.45719582903385,11.852034735250223,0.6719971
48.45719549399476,11.85204824404749,0.6759949
48.457195158954086,11.85206175284451,0.5870056
48.45719482391184,11.852075261641282,0.60098267
48.45719448886799,11.852088770437806,0.5910034
48.45719415382257,11.852102279234082,0.5780029
48.45719381877557,11.85211578803011,0.519989
48.45719348372697,11.852129296825892,0.51400757
48.457193148676794,11.852142805621424,0.52697754
48.457192813625035,11.852156314416709,0.59799194
48.457192478571685,11.852169823211746,0.66900635
48.45719214351677,11.852183332006536,0.6040039
48.45719180846026,11.85219684080108,0.6529846
48.457191473402155,11.852210349595373,0.8240051
48.457191138342466,11.852223858389419,0.9949951
48.457190803281215,11.852237367183216,1.1659851
48.45719046821837,11.852250875976768,1.3370056
48.45719013315393,11.85226438477007,1.4719849
48.457189798087924,11.852277893563125,1.526001
48.45718946302033,11.852291402355931,1.5799866
48.45718912795114,11.852304911148492,1.4609985
48.45718879288037,11.852318419940802,1.3699951
48.45718845780803,11.852331928732868,1.4570007
48.45718812273409,11.852345437524683,1.4799805
48.45718778765857,11.85235894631625,1.539978
48.45718745258147,11.852372455107572,1.4339905
48.457187117502784,11.852385963898644,1.2259827
48.457186782422504,11.852399472689468,1.1730042
48.45718644734065,11.852412981480047,1.2179871
48.45718611225722,11.852426490270377,1.0839844
48.4571857771722,11.852439999060458,1.2519836
48.45718544208559,11.85245350785029,0.7579956
48.45718510699741,11.852467016639878,0.55999756
48.45718443681628,11.852494034218305,0.68099976
48.457184101723335,11.85250754300715,0.9539795
48.457183766628816,11.852521051795742,1.2619934
48.45718343153269,11.85253456058409,1.427002
48.45718309643501,11.852548069372189,1.9339905
48.45718276133574,11.85256157816004,2.0329895
48.45718242623487,11.852575086947644,1.9639893
48.457182091132424,11.852588595734998,1.9400024
48.45718175602839,11.852602104522107,1.875
48.457181420922794,11.852615613308968,1.8869934
48.457181085815584,11.852629122095578,1.8599854
48.45718075070681,11.852642630881943,1.8939819
48.45718041559644,11.85265613966806,1.9109802
48.45718008048449,11.85266964845393,1.9309998
48.45717974537097,11.852683157239548,1.9570007
48.457179410255854,11.852696666024922,1.9819946
48.45717907513915,11.852710174810046,2.0079956
48.45717874002087,11.852723683594926,2.0339966
48.457178404901,11.852737192379555,2.039978
48.45717806977955,11.852750701163936,2.0310059
48.45717773465652,11.852764209948068,2.020996
48.4571773995319,11.852777718731957,1.9869995
48.45717706440569,11.852791227515594,1.9530029
48.45717672927791,11.852804736298985,1.9190063
48.45717639414854,11.852818245082128,1.8849792
48.45717605901758,11.852831753865024,1.8500061
48.457175723885044,11.85284526264767,1.8259888
48.457175388750926,11.85285877143007,1.8289795
48.45717505361522,11.85287228021222,1.8930054
48.45717471847792,11.852885788994124,1.9169922
48.457174383339044,11.852899297775778,1.9069824
48.457174048198596,11.852912806557187,1.8809814
48.45717371305655,11.852926315338348,1.8549805
48.45717337791293,11.852939824119257,1.8289795
48.45717304276772,11.852953332899922,1.8029785
48.45717270762092,11.85296684168034,1.7940063
48.45717237247254,11.852980350460507,1.8399963
48.457172037322586,11.852993859240428,1.9440002
48.45717170217104,11.853007368020101,2.0079956
48.45717136701791,11.853020876799526,1.9700012
48.4571710318632,11.853034385578704,1.9320068
48.457170696706896,11.853047894357633,1.8989868
48.45717036154901,11.853061403136312,1.8670044
48.45717002638955,11.853074911914748,1.7649841
48.4571696912285,11.853088420692933,1.5610046
48.457169356065876,11.85310192947087,1.7989807
48.45716902090166,11.85311543824856,1.9089966
48.45716868573586,11.853128947026002,1.9559937
48.45716835056847,11.853142455803196,1.973999
48.4571680153995,11.853155964580143,1.8959961
48.45716768022895,11.853169473356841,1.940979
48.45716734505682,11.853182982133292,1.9819946
48.457167009883094,11.853196490909497,1.6399841
48.45716667470779,11.85320999968545,1.4849854
48.4571663395309,11.85322350846116,1.3619995
48.45716600435243,11.853237017236617,0.9079895
48.457165669172376,11.853250526011829,0.9459839
48.45716533399074,11.853264034786791,0.89398193
48.457164998807514,11.853277543561507,1.0639954
48.457164663622706,11.853291052335974,1.2389832
48.45716432843632,11.853304561110194,0.9129944
48.45716399324834,11.853318069884166,0.7250061
48.45716365805878,11.85333157865789,0.58200073
48.457163322867636,11.853345087431366,0.75198364
48.45716298767491,11.853358596204595,0.92300415
48.457162652480605,11.853372104977575,1.7139893
48.457162317284705,11.853385613750307,0.99298096
48.45716198208722,11.853399122522791,0.69400024
48.45716164688816,11.85341263129503,0.62698364
48.457161311687514,11.853426140067018,0.5879822
48.45716097648529,11.853439648838759,0.5529785
48.45716064128148,11.853453157610254,0.57598877
48.45716030607608,11.853466666381497,0.59399414
48.4571599708691,11.853480175152495,0.7330017
48.457159635660524,11.853493683923244,0.914978
48.457159300450385,11.853507192693746,1.4620056
48.45715896523864,11.853520701464,2.0149841
48.45715863002533,11.853534210234004,2.0269775
48.45715829481043,11.853547719003764,2.0350037
48.45715795959394,11.853561227773273,2.0579834
48.45715762437588,11.853574736542535,2.0809937
48.45715728915622,11.853588245311549,1.9920044
48.45715695393499,11.853601754080316,1.6950073
48.45715661871217,11.853615262848832,1.0039978
48.45715628348777,11.853628771617105,0.625
48.45715527780504,11.853669297920428,0.5289917
48.457154942574306,11.853682806687708,0.5469971
48.45715460734198,11.853696315454739,0.5379944
48.45715427210806,11.85370982422152,0.53500366
48.45715393687257,11.853723332988055,0.5339966
48.45715360163551,11.853736841754342,0.5589905
48.45715326639685,11.853750350520382,0.60098267
48.4571529311566,11.853763859286174,0.6069946
48.45715259591478,11.853777368051718,0.6029968
48.457152260671364,11.853790876817012,0.64398193
48.45715192542637,11.85380438558206,0.5789795
48.4571515901798,11.853817894346859,0.5829773
48.457151254931624,11.853831403111412,0.5509949
48.45715091968189,11.853844911875715,0.6000061
48.45715058443055,11.853858420639769,0.6619873
48.45715024917763,11.85387192940358,0.6489868
48.45714991392314,11.853885438167138,0.6699829
48.45714957866705,11.853898946930451,0.67300415
48.45714924340939,11.853912455693516,0.6749878
48.45714890815014,11.853925964456332,0.651001
48.4571485728893,11.8539394732189,0.6619873
48.45714823762689,11.85395298198122,0.50598145
48.457147902362884,11.853966490743293,0.70999146
48.457147567097294,11.853979999505118,0.59799194
48.45714723183013,11.853993508266694,0.7680054
48.457146896561376,11.854007017028023,0.7659912
48.45714656129104,11.854020525789105,0.78100586
48.45729531296112,11.847657368960784,0.5169983
48.45729497843533,11.847670877835887,1.0220032
48.45729464390794,11.847684386710744,1.0619812
48.45729430937899,11.847697895585355,1.4100037
48.45729397484843,11.84771140445972,1.8589783
48.457293640316315,11.847724913333833,1.9329834
48.45729330578259,11.847738422207701,1.9620056
48.457292971247284,11.847751931081323,1.9249878
48.457292636710406,11.847765439954696,1.8760071
48.457292302171936,11.847778948827822,1.8989868
48.45729196763189,11.847792457700699,1.8719788
48.45729163309026,11.84780596657333,1.8139954
48.457291298547034,11.847819475445714,1.7559814
48.45729096400223,11.84783298431785,1.697998
48.457290629455855,11.847846493189738,1.6399841
48.45729029490788,11.847860002061381,1.7290039
48.457289960358324,11.847873510932773,1.7590027
48.457289625807185,11.84788701980392,1.8070068
48.45728929125447,11.84790052867482,1.8559875
48.45728895670016,11.847914037545472,1.8899841
48.45728862214426,11.847927546415876,1.8899841
48.45728828758679,11.847941055286034,1.8659973
48.45728795302774,11.847954564155943,1.84198
48.4572876184671,11.847968073025605,1.8190002
48.457287283904876,11.84798158189502,1.7949829
48.45728694934106,11.847995090764188,1.7709961
48.45728661477567,11.848008599633106,1.7469788
48.45728628020869,11.84802210850178,1.743988
48.45728594564013,11.848035617370202,1.7319946
48.457285611069985,11.848049126238383,1.7380066
48.457285276498254,11.848062635106311,1.7489929
48.45728494192495,11.848076143973994,1.7579956
48.457284607350054,11.84808965284143,1.7669983
48.45728427277356,11.848103161708616,1.7789917
48.4572839381955,11.848116670575557,1.789978
48.45728360361585,11.84813017944225,1.802002
48.457283269034626,11.848143688308696,1.8129883
48.4572829344518,11.848157197174896,1.8249817
48.4572825998674,11.848170706040845,1.8370056
48.457282265281414,11.848184214906547,1.847992
48.45728193069385,11.848197723772003,1.8379822
48.45728159610471,11.848211232637214,1.7550049
48.45728126151396,11.848224741502174,1.7089844
48.45728092692165,11.848238250366888,1.6999817
48.45728059232774,11.848251759231353,1.690979
48.45728025773225,11.848265268095572,1.7250061
48.45727992313518,11.848278776959544,1.7649841
48.45727958853652,11.848292285823266,1.7489929
48.457279253936285,11.848305794686743,1.7579956
48.45727891933446,11.848319303549975,1.7890015
48.457278584731064,11.848332812412954,1.8150024
48.45727825012606,11.848346321275688,1.84198
48.457277915519484,11.848359830138174,1.8659973
48.45727758091133,11.848373339000416,1.8659973
48.45727724630159,11.848386847862406,1.8639832
48.45727691169026,11.84840035672415,1.8469849
48.457276577077344,11.848413865585645,1.8580017
48.45727624246285,11.848427374446896,1.8699951
48.45727590784677,11.848440883307896,1.848999
48.45727557322911,11.848454392168653,1.8280029
